TweetID,Username,Text,CreateDate,Biased,Keyword,Predicted_Class,score_neutral,score_Jews,score_Israel,score_Kikes,score_ZioNazi,confidence
1593228990416060416,Akram_Akramovic,"Die 🇺🇦 stimmt in der UN für eine int'l Untersuchung der anhaltenden Besetzung Palästinas durch Israel =&gt; \n verärgert\n\nDanke 🇺🇦. \nDie zerstörten  Häuser v. #Mariupol erinnern stark an jeden v. #Gaza\n\nBTW: 🇦🇹 hat dagegen gestimmt\n\nBesatzer sind hässlich, grausam, brutal..überall",2022-11-17 13:06:06+00:00,0,Israel,neutral,0.99918896,0.00037831353,0.0021527573,0.0002548651,0.00014716944,0.99918896
1593216621686198272,Ansuil_,"@nicolange_ Hoffen wir das es sich bewahrheitet, denn wenn jemand Luftabwehr kann, dann ist es Israel.",2022-11-17 12:16:57+00:00,0,Israel,neutral,0.99927324,0.00038220332,0.00083969004,0.00025130785,0.00019762265,0.99927324
1593179527043088384,Czupczik,"„Wenn unter dem Vorwand von Toleranz und Frieden jüdischen Figuren Shoa-Relativierungen in den Mund gelegt werden oder Juden und Israel dämonisiert werden, ist das zwar Kunst, aber eben antisemitische Kunst“ @AStaroselski bringt es auf den Punkt! https://t.co/peDT0xyd4R",2022-11-17 09:49:33+00:00,0,Israel,neutral,0.9991679,0.0006430619,0.0006527868,0.00043725068,0.00014061507,0.9991679
1592944337632915458,BDSBerlin,"UN-Vertreter, Abgeordnete, Fußballer &amp; kulturelle Ikonen haben #FIFAcom aufgefordert, Israel für seine Teams in illegalen Siedlungen auf gestohlenem palästinensischem Land zur Verantwortung zu ziehen.\nJetzt #Goal4Palestine erzielen: https://t.co/n8bD9xSZEG \n#FIFAWorldCup2022Qatar https://t.co/sSwAWMGO7E",2022-11-16 18:15:00+00:00,0,Israel,neutral,0.99931645,0.0003295956,0.001812964,0.00022854283,0.000150408,0.99931645
1592797686616707073,Sbotinger,"Fridays For Future ist die größte, mächtigste und gefährlichste antisemitische Jugendorganisation seit 1945. Sie erklärt den Kampf fürs Klima zum Kampf gegen Israel. https://t.co/CSorVgliJT",2022-11-16 08:32:15+00:00,0,Israel,neutral,0.99815685,0.0008301184,0.0007035494,0.00100902,0.00014691782,0.99815685
1592721724919148544,unauthoritat,"Ein ARD-Mann schreibt im Spiegel, „rechtsextreme“ Juden in Israel wären Schuld am Antisemitismus gegen Juden in Deutschland. Kein deutscher Jude würde die Regierung in Jerusalem gutheißen. \n\nDas ist alles nur noch Wahnsinn! https://t.co/dw1iwcdc3h",2022-11-16 03:30:25+00:00,0,Israel,neutral,0.9993668,0.00045117826,0.0010681857,0.00026243538,0.00014079016,0.9993668
1592124483359637510,GuteGte2,@Lia13_11TARDIS @Lilischote Remilk aus Israel kann es schon!,2022-11-14 11:57:11+00:00,0,Israel,neutral,0.99906164,0.000510721,0.0065089087,0.000625946,0.00053661905,0.99906164
1591986112226275331,Andreas_M_Bock,"daily business in Israel nach der Wahl: Itamar Ben-Gvir (demnächst Polizeiminister) fordert, @Ahmad_tibi (einen der wenigen palästinensischen Politiker Israels) nach Syrien abzuschieben, weil der sich im isr. TV nicht dafür entschuldigt, in 90ern für Arafat gearbeitet zu haben https://t.co/nE6QpVA8fJ",2022-11-14 02:47:21+00:00,0,Israel,neutral,0.9991738,0.0003523154,0.0018462107,0.00026423822,0.0001993442,0.9991738
1591822567949598722,bcbjarne83,"@Fridays4future Israel ist die einzige Demokratie in der Region, sie verdient unsere Unterstützung. Von Palästina aus starten regelmäßig Raketen auf zivile Ziele in Israel. Der Siedlungsbau ist nicht in Ordnung, aber er ist weder imperialistisch noch kolonialistisch noch vergleichbar mit Raketen",2022-11-13 15:57:29+00:00,0,Israel,neutral,0.9991487,0.0004264242,0.0027035945,0.00035658616,0.00016428319,0.9991487
1591806501987180544,B_a_k_i1,"Fridays For Future ist die größte, mächtigste und gefährlichste antisemitische Jugendorganisation seit 1945. Sie erklärt den Kampf fürs Klima zum Kampf gegen Israel. https://t.co/CSorVgliJT",2022-11-13 14:53:39+00:00,0,Israel,neutral,0.99815685,0.0008301184,0.0007035494,0.00100902,0.00014691782,0.99815685
1591778271041044482,mindfather,"Fridays For Future ist die größte, mächtigste und gefährlichste antisemitische Jugendorganisation seit 1945. Sie erklärt den Kampf fürs Klima zum Kampf gegen Israel. https://t.co/CSorVgliJT",2022-11-13 13:01:28+00:00,0,Israel,neutral,0.99815685,0.0008301184,0.0007035494,0.00100902,0.00014691782,0.99815685
1591761146838937605,KliRealklikli,"Fridays For Future ist die größte, mächtigste und gefährlichste antisemitische Jugendorganisation seit 1945. Sie erklärt den Kampf fürs Klima zum Kampf gegen Israel. https://t.co/CSorVgliJT",2022-11-13 11:53:25+00:00,0,Israel,neutral,0.99815685,0.0008301184,0.0007035494,0.00100902,0.00014691782,0.99815685
1591528445963534336,MayIsfen,Sie sind genauso wie andere Minderheiten durch den ständigen Rassismus betroffen und erleben darüber hinaus noch expliziten antipalästinensischen Rassismus. \n\nPalästinenser sind in Israel nicht gleichberechtigt und im illegal besetzten Palästina unterdrückt.,2022-11-12 20:28:45+00:00,0,Israel,neutral,0.9578443,0.000981962,0.18014444,0.0016799475,0.0001828895,0.9578443
1591067084301402113,rob79753405,"Terrorvertreter, der kürzlich in der Schweiz war, ruft zur Zerstörung von USA, EU und Israel auf https://t.co/YtDT77STh6 via @audiatur_online",2022-11-11 13:55:28+00:00,0,Israel,neutral,0.9992411,0.00071907043,0.002256757,0.0018220034,0.0002833124,0.9992411
1591037417838243842,IsraelinAustria,"Mit @TheDCAustria habe ich ausführlich über die strategische 🇮🇱🇦🇹 Partnerschaft gesprochen, die #AbrahamAbkommen als Meilenstein für Frieden, den boomenden Tourismus zwischen unseren Ländern und meine Tipps für österreichische Besucher in Israel. 🏖️🏜️🥙\n\n👉https://t.co/AzlpePOpkC https://t.co/I4P5dr26eP",2022-11-11 11:57:35+00:00,0,Israel,neutral,0.99942255,0.00024048483,0.0008069618,0.00026395652,0.000190318,0.99942255
1591009846656221184,derspiegel,"Benjamin #Netanyahu ist fast am Ziel: Israels Staatspräsident Isaac Herzog wird den langjährigen Regierungschef beauftragen, wieder Ministerpräsident zu werden.\nhttps://t.co/fYrsFTkAfy",2022-11-11 10:08:01+00:00,0,Israel,neutral,0.9993494,0.00048169194,0.0010450907,0.0020589207,0.00016997485,0.9993494
1590980690660982786,Sylvielachispa,"@HelwegKunst @NilsGerster @AmadeuAntonio Ich bin absolut pro Israel, der einzige Staat im Nahen Osten, wo frau Minirock tragen kann. Dass dieses feige Persönchen sich hinter dieser Flagge versteckt, aber den Mund nicht aufkriegt, wenn in Berlin Hamas aufmarschiert 😡",2022-11-11 08:12:10+00:00,0,Israel,neutral,0.9993839,0.00037681463,0.0033445633,0.0003420047,0.00017456897,0.9993839
1590966547774058499,DigitalgegenAS,»An israelischen Rechtsextremen lässt sich genauso wenig schönreden wie an Rechtsextremen in anderen Ländern. Sie dürfen aber nie ein Grund für antisemitisch aufgeladenen Israelhass sein.« Ein #Kommentar von @LeonardKaminski https://t.co/JphqtgDP9h,2022-11-11 07:15:58+00:00,0,Israel,neutral,0.9992034,0.0010458393,0.0067495,0.00041343627,0.00014560636,0.9992034
1590961590802665473,herrLorenz,»An israelischen Rechtsextremen lässt sich genauso wenig schönreden wie an Rechtsextremen in anderen Ländern. Sie dürfen aber nie ein Grund für antisemitisch aufgeladenen Israelhass sein.« Ein #Kommentar von @LeonardKaminski https://t.co/JphqtgDP9h,2022-11-11 06:56:16+00:00,0,Israel,neutral,0.9992034,0.0010458393,0.0067495,0.00041343627,0.00014560636,0.9992034
1590811343984406528,AzadehFarshidn1,"@GildaSahebi Mullahs sind sehr gefährliche „Menschen“. Es wird Massenhinrichtungen geben, auf den Strassen wird es brutaler zugehen. Der Gott der Mullahs kennt keine Gnade und kein Erbarmen. Ich glaube aber, dass Israel bald Iran angreifen wird! Denn Mullahs sind kurz vor der Bombe",2022-11-10 20:59:14+00:00,0,Israel,neutral,0.99935645,0.0004523041,0.0015231592,0.00055951794,0.00019811193,0.99935645
1590807566338203648,TheExceptionGG,"Liebes @ZDFfrontal, @ZDFheute, ich habe euren Film: „Judenhass und das Feindbild Israel“ und den dazugehörigen Trailer auf Instagram gesehen.\n\n„Besonders gewalttätig, der muslimische Antisemitismus“, sagt ihr direkt am Anfang.\n\nAlso habe ich recherchiert. https://t.co/Jk7gwIEJly",2022-11-10 20:44:14+00:00,0,Israel,neutral,0.9993236,0.0004897548,0.00040819336,0.0002345564,0.0001258518,0.9993236
1590792716471836673,LouCipher5,Eine anti-Israel Gruppe fordert mitten in Berlin eine „Intifada“ - also Terror gegen Juden. Und das am 09. November.https://t.co/GwG5mOIH3b,2022-11-10 19:45:13+00:00,0,Israel,neutral,0.9992847,0.00067823764,0.006818474,0.0014963531,0.00018273706,0.9992847
1590753100805320704,alex_d2024,"Nicht nur Ungarn ist bei den Asylantraegen streng. Großbritannien schottet sich gegen Zuwanderer ab, Israel nimmt so gut wie keine nichtnjüdischen Flüchtlinge auf. Reiche arabische Staaten gar keine. Aber D ist ständig in der Pflicht, Herr Posner?",2022-11-10 17:07:48+00:00,0,Israel,neutral,0.9993444,0.00041396808,0.00069497374,0.00027350325,0.00014249187,0.9993444
1590468824880402434,HConcerned,https://t.co/2CEyYwR2NY\nBitte Link anklicken für unseren Kommentar &amp; den Originalartikel. \nBEAUTIFUL ISRAEL. Autumn Walk Around the City of Bat Yam | YouTube https://t.co/TiMbxtX1QH,2022-11-09 22:18:11+00:00,0,Israel,neutral,0.99933547,0.00033982107,0.00066146447,0.00043645562,0.00023687683,0.99933547
1590452309540020224,TimoEbert2,"@TheRepublicDe @seit_2017 #Zion #Ephraim #Moshiach #Apocalypse\nBessere Alternative! 👇👇\nDie EPHI ID Card bestätigt dem Besitzer die Zugehörigkeit zu den 12 Stämmen Israel, auch wenn er kein Jude ist. Die AGB´s von Ephraim sind die Torah von Mose &amp; die Propheten Israels (Bibel).\nhttps://t.co/ioT9gjgs9H",2022-11-09 21:12:34+00:00,0,Israel,neutral,0.9993686,0.00034602435,0.0004256082,0.00024009231,0.0001962264,0.9993686
1590446029836804097,rove_we,"Leider wahr: ""Außerdem werde Israel, die einzige Demokratie im Nahen Osten, oft als ""kolonialistisches Projekt"" diffamiert. Auch die documenta in Kassel habe ""abstoßendste antisemitische Darstellungen, finanziert durch deutsche Steuergelder,"" gezeigt."" https://t.co/G3G4FA9x9Q",2022-11-09 20:47:37+00:00,0,Israel,neutral,0.9993598,0.000540035,0.0020897985,0.00034726877,0.00013424206,0.9993598
1590388618388209664,GerhardMarquart,"Palästinensische Gruppe hetzt am Jahrestag der Novemberpogrome gegen Israel\n\n»Dass hier der Hass auf Israel mit dem Gedenken an die Schoa verbunden wird, ist doppelt infam«, sagte der Antisemitismusbeauftrage Berlins, Samuel Salzborn @JuedischeOnline\n\nhttps://t.co/bmKnpBkkte",2022-11-09 16:59:29+00:00,0,Israel,neutral,0.9992949,0.00077489053,0.004953516,0.00023930566,0.00013683242,0.9992949
1590370382296805381,wegner2_wegner,Berlin erlaubt am 9. November eine antisemitische Kundgebung von gewaltbereiten Israel-Hassern mit klarer Vernichtungsabsicht. Man kann sich für diese Hauptstadt nur noch schämen.,2022-11-09 15:47:01+00:00,0,Israel,neutral,0.999114,0.00048414635,0.0034173464,0.0008909734,0.00015075937,0.999114
1590352952208003072,chisau123,Berlin erlaubt am 9. November eine antisemitische Kundgebung von gewaltbereiten Israel-Hassern mit klarer Vernichtungsabsicht. Man kann sich für diese Hauptstadt nur noch schämen.,2022-11-09 14:37:45+00:00,0,Israel,neutral,0.999114,0.00048414635,0.0034173464,0.0008909734,0.00015075937,0.999114
1590330909504724994,pitsch,@jreichelt wie steht die bild zeitung eigentlich zur wahl in israel? und welche art koalitionen sich dort bilden?\nhttps://t.co/ytg8QOlVL3,2022-11-09 13:10:10+00:00,0,Israel,neutral,0.9987986,0.0005919644,0.006488215,0.0027233323,0.00023549702,0.9987986
1590258568011325443,SchuhPoliTur,"Ein “Nie wieder” das nicht leeren Inhaltes sein soll, richtet sich auch gegen diese Veranstaltung. “From the River to the sea” heißt eine Auslöschung des Schutzraums für Jüdinnen*Juden zu sein. Das ist keine Kritik an rechten Parteien in Israel, das ist Antisemitismus. #9November https://t.co/vdIoR7P7gM",2022-11-09 08:22:42+00:00,0,Israel,neutral,0.99897397,0.00037181654,0.00062412285,0.00019158609,0.00014012818,0.99897397
1590026736300744705,BrischleU,"Moderator #MatondoCastlo nahm mit Kommunisten und Antisemiten an einer gewalttätigen Anti-Israel-Demo teil. Vor Kurzem war er beim #RBB und bedankte sich für die ""immer wieder angenehme Zusammenarbeit"". #ReformOERR #OERRBlog https://t.co/VkG9MiF2EE https://t.co/dBm9GYLLoB",2022-11-08 17:01:29+00:00,0,Israel,neutral,0.99936074,0.0003301852,0.00044271944,0.00018654541,0.00012539129,0.99936074
1590023436004622336,Uehmche,Eine ursprünglich für den 9. November geplante Veranstaltung des Goethe-Instituts in Israel und der Rosa-Luxemburg-Stiftung in Tel Aviv wird nach Protesten verschoben. \n\nhttps://t.co/CMFXsdw1l0,2022-11-08 16:48:23+00:00,0,Israel,neutral,0.99932134,0.000480275,0.0016546083,0.0006208657,0.00014678869,0.99932134
1590022280935272448,zwitschert_suse,@LeonardKaminski @goetheinstitut Daran sieht man wieder wie böse in Israel palästinensiche Belange unterdrückt werden.\nDas möchte man sich mal umgekehrt vorstellen. Eine Veranstaltung im Gebiet der Palästinenser in der der israelischen Toten durch die Angriffe der Hamas gedacht wird.,2022-11-08 16:43:47+00:00,0,Israel,neutral,0.94710493,0.00043960352,0.022769555,0.00037558223,0.00014805648,0.94710493
1589951127172550656,Gambard37485928,"Moderator #MatondoCastlo nahm mit Kommunisten und Antisemiten an einer gewalttätigen Anti-Israel-Demo teil. Vor Kurzem war er beim #RBB und bedankte sich für die ""immer wieder angenehme Zusammenarbeit"". #ReformOERR #OERRBlog https://t.co/VkG9MiF2EE https://t.co/dBm9GYLLoB",2022-11-08 12:01:03+00:00,0,Israel,neutral,0.99936074,0.0003301852,0.00044271944,0.00018654541,0.00012539129,0.99936074
1589736222330875906,zitronenturbo,"@jjhavemann Hier sagt mein Hausarzt, das sei nicht möglich und nicht nötig. Nur für Menschen ab 60. Was sagen die Ärzte in Israel?",2022-11-07 21:47:05+00:00,0,Israel,neutral,0.99926215,0.0003687868,0.0016632664,0.00033822897,0.00015477953,0.99926215
1589654364959842305,lauterknall,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 16:21:49+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589630749908484096,Yvonne305550854,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 14:47:59+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589595802607190020,Sustoecker,Israel wurde aus dem Gazastreifen mit Raketen angegriffen. Die Hamas regiert dort ohne Wahlen seit ihrer Machtübernahme vor 15 Jahren. \n@tazgezwitscher @taz_news https://t.co/zQpMZ8voa5,2022-11-07 12:29:07+00:00,0,Israel,neutral,0.9992067,0.0007416921,0.0039171963,0.0006269099,0.00019934116,0.9992067
1589570657779863552,alexia_poly,Die Herzerkrankungen durch die #mRNA #Impfung ist dafür kein Märchen. #Impfschäden\nhttps://t.co/2UHcsYe0Tb https://t.co/RvJiVVDMKW,2022-11-07 10:49:12+00:00,0,Israel,neutral,0.9992681,0.00042815242,0.00088309357,0.0005690049,0.00034506212,0.9992681
1589527166269943810,FilippoNeri333,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 07:56:23+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589525483678765059,CrowleyWitch,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 07:49:41+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589519820663717891,scienceinvestig,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 07:27:11+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589518983190892544,AntjeRuhland,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 07:23:52+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589512628170240001,Achkomm_echt,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 06:58:36+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589501500090626052,sandra_kunzel,Keine erhöhte Inzidenz von Perikarditis oder Myokarditis bei erwachsenen Patienten nach einer COVID-19-Infektion. Das Fazit einer grossen retrospektiven Kohortenstudie aus Israel. Die steile Zunahme an Herzmuskelentzündungen ist also keine Folge des Virus \nhttps://t.co/Gsyc5v7R3l https://t.co/ZHDzGB8cLW,2022-11-07 06:14:23+00:00,0,Israel,neutral,0.9994562,0.00025950745,0.00036000894,0.00021375639,0.00015921738,0.9994562
1589396229225861120,EckGre5,"@CCCP03009105 @von_manderley @KhaludeD 1/2 Da sie nicht einmal in der Lage sind, einfachste UN-Resolutionen zu lesen, sind sie auch zu blöd irgendein israelisches Gesetz sinnvoll zu erfassen. Also wissen sie auch nicht, dass in Israel alle Staatsbürger gleiche Rechte haben. Ein kleines Beispiel ...",2022-11-06 23:16:05+00:00,0,Israel,neutral,0.9987251,0.00036197293,0.0024124568,0.00023671763,0.00019675127,0.9987251
1589227696147480576,JoanLui67,...sogenannte demokratische Länder und vor allem Deutschland unterstützen demnach das nazistische Gedankengut vollends...was Israel dazu sagt?\n\n@Blickch @Weltwoche https://t.co/EO5ASFmege,2022-11-06 12:06:23+00:00,0,Israel,Israel,0.038431033,0.0010883838,0.08776445,0.03092433,0.0002747979,0.08776445
1589226741239001090,Carrot1Couch,"Oma ist eine Umweltsau. Israel betreibt  Apartheid. Impfgegner sind antidemokratisch. Missliebige sind Ratten. \n\nBei so viel schlechtem um uns herum, da können wir wirklich froh sein, dass der ÖRR unerbittlich für Demokratie und Meinungshoheit kämpft.",2022-11-06 12:02:36+00:00,0,Israel,neutral,0.025324963,0.0004920152,0.011395303,0.00034096366,0.00014004017,0.025324963
1589014845760102400,PeterDaviddd,@Leon25618643 @GehdochzuNetto @boycottqatar22 Es macht nicht besser nur ihr seit alles heuchler.\nweinen bei katar aber bei china israel usa nichts sagen.,2022-11-05 22:00:36+00:00,0,Israel,neutral,0.9989838,0.0006069426,0.0030302259,0.00078068685,0.00032959878,0.9989838
1588911906990923776,Der_Taxidriver,"@ABaerbock Die Front bröckelt an vielen Stellen.\n\n🇳🇱Niederlande pfeifen auf Sanktionen.\n🇮🇹Italien hat Waffenlieferungen in Ukraine ausgesetzt.\n🇮🇱Israel weigert sich, Waffen in Ukraine zu schicken.\n🇨🇭Schweizer besteht auf Neutralität. \n\nUnd liebe Freunde sprengten Nordstream2. 😎🍿👍",2022-11-05 15:11:33+00:00,0,Israel,neutral,0.99943525,0.00030693915,0.0004842841,0.00024947574,0.0001643323,0.99943525
1588866997336813569,ChristophKhle15,"@apollard_IZ @AStaroselski das Sagen haben &amp; ständig israelisches Gebiet angreifen, terrorisieren &amp; Israelis töten, wird Israel v. seinem Selbstverteidigungsrecht Gebrauch machen &amp; dagegen vorgehen. Es sei denn, die Palästinenser gehen selbst mal gegen Hamas und Hisbollah vor, die Israel auslöschen wollen.",2022-11-05 12:13:06+00:00,0,Israel,neutral,0.63824505,0.00060093374,0.05142645,0.00023574619,0.00015698388,0.63824505
1588715273754128384,GetschmannAxel,USA sind mit ihrer Sanktionspolitik so isoliert wie lange nicht: Mit einer UN-Mehrheit von 185 gegen 2 Stimmen (USA+Israel) &amp; zwei Enthaltungen (Bolsonaros Brasilien+Ukraine) lehnt die intern. Gemeinschaft das unmenschliche US-Embargo gegen #Kuba ab. 👍\n#LetCubaLive #UnblockCuba https://t.co/IZC8qW3XOX,2022-11-05 02:10:12+00:00,0,Israel,neutral,0.9994142,0.0003137618,0.00046867787,0.00024326336,0.00015344219,0.9994142
1588686165938704385,CBonnensia,"Die heutige Abstimmung in der #UNO zur Beendigung der Blockade gegen #Kuba. Die #USA sind völlig isoliert, nur #Israel stimmt auch dagegen. Die #Ukraine und #Brasilien unter #Bolsonaro enthalten sich. Man darf auf deutsche Berichterstattung gespannt sein.😉 https://t.co/pTNds8i33O",2022-11-05 00:14:32+00:00,0,Israel,neutral,0.9993938,0.00035298435,0.00045315165,0.00028179734,0.00014564129,0.9993938
1588653385909084162,Snowy_Carpender,Der Ausgang der Wahl zeigt den Rechtsruck in #Israel. Die Radikalisierung der Gesellschaft wird auch eine Herausforderung für die Bundesregierung. Ein Gastbeitrag von Moshe Zimmermann und Shimon Stein. (T+) https://t.co/dkcRJo6veJ,2022-11-04 22:04:17+00:00,0,Israel,neutral,0.9990212,0.00064128725,0.0006891759,0.00048069927,0.00018555418,0.9990212
1588598012846407680,VonNaftali,"Seine Argumente wirken verschwörerisch und eindimensional schwarz-weiss, dies  auch mit Blick auf seinen Kommentar in der FAZ zur Wahl in Israel. Die linke, woke Diaspora in D flippt gerade aus und leistet einen intellektuellen Offenbarungseid, der sie als insolvent ausweist.",2022-11-04 18:24:15+00:00,0,Israel,neutral,0.9621442,0.0006145327,0.28280866,0.0019091138,0.00018401507,0.9621442
1588595015949127680,AvicennaThe2nd,@AStaroselski Der Staat Israel basiert doch bereits auf dem faschistischen Konstrukt des Zionismus von Herzl. Geschichtsbücher nochmal aufschlagen und den Apartheidsbericht von Amnesty lesen.,2022-11-04 18:12:21+00:00,1,Israel,Israel,0.0012259189,0.0037974303,0.5905561,0.010257778,0.34442186,0.5905561
1588550827173900289,juergen_p,"JUST IN — Russland 🇷🇺 hat Israel 🇮🇱 informiert, dass es reagieren wird, wenn israelische Luftabwehrraketen die Ukraine 🇺🇦 erreichen sollten um den Luftraum zu schützen. \n\n— Bloomberg",2022-11-04 15:16:45+00:00,0,Israel,neutral,0.9992925,0.00044141646,0.0012565771,0.0038975782,0.00015505146,0.9992925
1588537131726610434,JudithBernstei5,"„Die »einzige #Demokratie im Nahen Osten« hat sich demokratisch den #Faschismus zurechtgewählt, sondern zum dezidierten Tonangeber des israelischen Parlamentarismus erkoren.“\n\nMoshe Zuckermann / @jungewelt \n\n#Israel #IsraelElections \n\nhttps://t.co/OR0gAMfzlT",2022-11-04 14:22:20+00:00,1,Israel,neutral,0.46234778,0.0004453553,0.011739504,0.0001902033,0.0001286216,0.46234778
1588469800564838400,VinnetuGS,"🇺🇲🇮🇱🇨🇺 185 Länder stimmen in der UNO für die Aufhebung der US-Wirtschaftssanktionen gegen Kuba. Nur die USA und Israel stimmen dafür, dass das seit 1960 bestehende Embargo aufrechterhalten werden soll. 62 Jahre Sanktionen, weil Kuba sich weigerte, eine Marionette der USA zu sein. https://t.co/4UzOCjtJZ8",2022-11-04 09:54:47+00:00,0,Israel,neutral,0.99945384,0.00029519998,0.00047931843,0.00027291515,0.0001367335,0.99945384
1588447152984014848,Noregred,Shabbat Shalom - in der Hoffnung auf Frieden  .@israelingermany @israel .@israelnews @reu_reut @rc_schneider @BernhardWasel  @LucySullivan888 @MichaelHinsch Gut Shabbes #ShabbatShalom https://t.co/dbC1kCsY5o,2022-11-04 08:24:47+00:00,0,Israel,neutral,0.99928963,0.00041519938,0.0006506021,0.00041945206,0.00028290338,0.99928963
1588441425574002688,eliku15,"🇺🇲🇮🇱🇨🇺 185 Länder stimmen in der UNO für die Aufhebung der US-Wirtschaftssanktionen gegen Kuba. Nur die USA und Israel stimmen dafür, dass das seit 1960 bestehende Embargo aufrechterhalten werden soll. 62 Jahre Sanktionen, weil Kuba sich weigerte, eine Marionette der USA zu sein. https://t.co/4UzOCjtJZ8",2022-11-04 08:02:02+00:00,0,Israel,neutral,0.99945384,0.00029519998,0.00047931843,0.00027291515,0.0001367335,0.99945384
1588291056529207296,agisna52456170,"Israel-Legionär Spendlhofer: ""Be'er Sheva ist zuhause eine Macht"" – Sky Sport Austria https://t.co/ZhKSBiIHK5",2022-11-03 22:04:31+00:00,0,Israel,neutral,0.9992273,0.00035868568,0.001870803,0.0004699828,0.00031485927,0.9992273
1588262374821482497,SPIEGEL_24,Israel-Wahl: Formt Benjamin Netanyahu eine radikale Koalition? https://t.co/fWW9lEH4xi https://t.co/NKqGUVmbU5,2022-11-03 20:10:33+00:00,0,Israel,neutral,0.9993494,0.0004220016,0.0024293477,0.0010668467,0.0001726968,0.9993494
1588239099638554625,TruthseekerGerm,Ist doch ganz einfach. Es gibt gute Faschisten und es gibt böse Faschisten. Israel vs. Italien. Ukraine vs. Russland. \n#Priebshow #Satire,2022-11-03 18:38:04+00:00,0,Israel,neutral,0.9986125,0.00056424335,0.00878066,0.0010326491,0.0002589647,0.9986125
1588237867364798464,ChaimSmierc,Gehört das „Sniper-schiessen-in-den-Kopf-eines-14-jährigen-Mädchens“ auch zu diesem „Freiheitskampf“ von dem die linke bubble immer spricht? #doppelmoral #israel https://t.co/TnGLOErSlD,2022-11-03 18:33:10+00:00,0,Israel,neutral,0.9992816,0.0005853316,0.0006591399,0.0007829807,0.0003282726,0.9992816
1588236270555348995,margaritabeach0,Ratlosigkeit bei @ZDFheute: #Israel hat „stark rechts gewählt“. Wie bringt man nun das „Nazi-Narrativ“ unter? #Journalismus #ÖRR https://t.co/2cgFb9kBLh,2022-11-03 18:26:49+00:00,0,Israel,neutral,0.9990453,0.0009051376,0.0019339449,0.0007766051,0.00017936486,0.9990453
